公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,分公司核准設立日期,分公司最後核准變更日期,lat,lon
23285582,萊爾富國際股份有限公司,16152869,北巿大安分公司,臺北市大安區大安路二段５５號１樓,3,860901,880512,25.0311854,121.5461745
23285582,萊爾富國際股份有限公司,16159125,北巿昆陽第二分公司,臺北市南港區忠孝東路六段４５０號１樓,3,860920,890501,25.0502713,121.594153
23285582,萊爾富國際股份有限公司,16176102,北巿港成分公司,臺北市南港區玉成街27號1樓,1,861110,1121121,25.050492,121.5819725
23285582,萊爾富國際股份有限公司,16177030,北巿保義分公司,臺北市文山區保儀路１６６號一樓,3,861111,891017,24.9828954,121.5651634
23285582,萊爾富國際股份有限公司,16431878,康定分公司,臺北市萬華區康定路１９５號１樓,3,861206,871214,25.0362834,121.50157
23285582,萊爾富國際股份有限公司,16433524,北巿南陽分公司,臺北市南港區南港路三段７之１號１樓,3,861220,891030,25.0540064,121.5919839
23285582,萊爾富國際股份有限公司,16433995,北巿中坡北分公司,臺北市信義區中坡北路二十三號１樓,3,861226,940124,25.0472818,121.5807107
23285582,萊爾富國際股份有限公司,16435522,北巿安居分公司,臺北市大安區安居街三十六號１樓,3,870112,950104,25.0198544,121.5536538
23285582,萊爾富國際股份有限公司,16436986,北巿內湖第二分公司,臺北市內湖區成功路2段318之1號1樓,1,870204,1121120,25.0674451,121.5903566
23285582,萊爾富國際股份有限公司,16445578,北巿大屯分公司,臺北市北投區中和街３８４之２號１樓,3,870501,920312,25.1430046,121.4984427
23285582,萊爾富國際股份有限公司,16449011,北巿中環分公司,臺北市士林區中山北路七段１７５號１樓,3,870605,920513,25.1245399,121.5324113
23285582,萊爾富國際股份有限公司,16450179,北市開利分公司,臺北市士林區社子街144號1樓,1,870612,1121117,25.0884594,121.505005
23285582,萊爾富國際股份有限公司,16631361,北市松仁分公司,臺北市信義區忠孝東路五段五十一號一樓,3,870626,930412,25.0405778,121.5671
23285582,萊爾富國際股份有限公司,16632896,瑞陽分公司,臺北市內湖區文德路六十六巷五十五號一樓,3,970109,       ,25.0786617,121.5803501
23285582,萊爾富國際股份有限公司,16634000,北市伊寧第二分公司,臺北市大同區延平北路3段29號1樓,3,870715,       ,25.064518,121.511223
23285582,萊爾富國際股份有限公司,16634016,北市裕民分公司,臺北市北投區裕民六路一一八號一樓,3,870715,       ,25.1141222,121.5173668
23285582,萊爾富國際股份有限公司,16636817,北市忠德分公司,臺北市士林區德行東路九十巷三十三弄十號一樓,3,870811,880609,25.1113989,121.5299913
23285582,萊爾富國際股份有限公司,16744935,北市農安分公司,臺北市中山區農安街一六０號一樓,3,871014,       ,25.0654963,121.5232195
23285582,萊爾富國際股份有限公司,16747314,北市哈密分公司,臺北市大同區重慶北路三段二七八之二號一樓,3,871104,871116,25.070191,121.5136876
